840	213	1
840	241	1
840	388	7
840	584	1
840	707	1
840	988	1
840	1032	1
840	1116	1
840	1183	1
840	1253	1
840	1271	1
840	1301	1
840	1303	1
840	1324	2
840	1459	1
840	1584	1
840	1744	1
841	311	1
841	419	1
841	501	1
841	655	1
841	698	1
841	774	2
841	787	1
841	867	1
841	995	1
841	1080	1
841	1102	1
841	1213	3
841	1266	1
841	1447	3
841	1448	2
841	1528	1
841	1719	5
842	47	3
842	541	1
842	546	1
842	638	1
842	1082	4
842	1300	2
842	1442	9
842	1610	1
842	1643	20
842	1670	1
842	1701	2
843	363	1
843	402	1
843	492	1
843	842	5
843	844	1
843	980	1
843	1148	1
843	1442	13
843	1484	2
843	1610	1
843	1643	4
843	1670	2
843	1710	1
844	546	1
844	1082	1
844	1335	1
844	1442	4
844	1484	1
844	1643	21
845	95	1
845	335	1
845	747	1
845	834	1
845	899	1
845	1093	1
845	1103	1
845	1138	3
845	1275	5
845	1276	2
845	1468	1
845	1670	4
846	79	1
846	81	1
846	201	2
846	257	2
846	463	2
846	593	2
846	617	11
846	618	5
846	715	1
846	821	1
846	1371	1
846	1498	4
846	1584	1
847	388	1
847	462	1
847	557	2
847	777	1
847	861	16
847	883	1
847	1075	1
847	1218	4
847	1298	1
847	1400	1
847	1441	7
848	172	1
848	253	5
848	525	1
848	676	1
848	803	6
848	1104	8
848	1123	1
848	1148	3
848	1320	1
848	1539	2
848	1713	3
848	1752	4
849	47	3
849	157	11
849	541	11
849	545	1
849	671	1
849	751	1
849	1020	8
849	1095	1
849	1358	8
849	1643	1
849	1670	1
849	1781	2
850	45	25
850	117	1
850	776	6
850	1139	1
850	1352	5
850	1376	4
851	95	1
851	121	1
851	259	2
851	505	1
851	556	1
851	832	1
851	924	1
851	1024	6
851	1139	1
851	1243	1
851	1250	1
851	1254	1
851	1286	3
851	1301	2
851	1352	1
851	1414	2
851	1587	1
851	1643	1
851	1755	1
851	1786	2
852	64	1
852	77	1
852	95	1
852	201	3
852	361	2
852	388	5
852	590	5
852	753	11
852	836	1
852	1363	1
852	1755	1
853	87	1
853	291	1
853	706	2
853	855	3
853	1117	8
853	1287	3
853	1290	1
853	1291	1
853	1419	6
853	1421	1
853	1529	1
853	1534	4
853	1755	4
853	1766	1
853	1771	1
853	1776	1
853	1783	1
854	158	1
854	406	1
854	484	2
854	658	1
854	661	1
854	768	4
854	787	2
854	809	1
854	832	2
854	836	3
854	855	2
854	856	1
854	953	1
854	1118	1
854	1120	4
854	1287	1
854	1291	9
854	1419	1
854	1569	1
854	1656	4
855	83	1
855	95	2
855	323	1
855	482	2
855	637	1
855	658	1
855	836	3
855	884	1
855	908	1
855	967	1
855	1287	11
855	1291	1
855	1534	20
855	1562	1
856	201	3
856	252	1
856	300	1
856	336	2
856	349	2
856	744	19
856	762	1
856	789	2
856	869	4
856	1139	3
856	1267	1
856	1759	1
857	56	4
857	224	3
857	226	2
857	340	2
857	569	1
857	704	2
857	762	1
857	784	2
857	885	1
857	1008	3
857	1139	1
857	1463	18
857	1527	1
857	1529	1
858	47	1
858	219	2
858	225	1
858	235	2
858	424	1
858	427	1
858	450	1
858	553	1
858	735	1
858	767	1
858	885	1
858	1000	6
858	1009	1
858	1058	3
858	1155	1
858	1161	1
858	1272	9
858	1273	3
858	1571	1
858	1733	1
859	61	1
859	283	1
859	863	1
859	864	1
859	866	1
859	872	1
859	1039	1
859	1125	2
859	1205	1
859	1287	4
859	1290	3
859	1381	2
859	1382	1
859	1508	1
859	1534	3
859	1593	1
859	1702	2
859	1783	6
860	112	1
860	405	4
860	804	2
860	805	1
860	878	2
860	942	13
860	943	7
860	948	2
860	1135	1
861	265	1
861	300	1
861	324	1
861	462	1
861	463	8
861	493	4
861	702	3
861	744	1
861	791	1
861	997	1
861	1222	1
861	1441	13
861	1628	2
861	1666	1
862	1	1
862	283	1
862	552	1
862	567	3
862	822	1
862	863	1
862	1043	3
862	1087	2
862	1150	1
862	1189	1
862	1227	1
862	1232	2
862	1553	3
862	1606	1
862	1656	1
862	1783	1
863	166	2
863	277	1
863	413	1
863	521	1
863	551	1
863	553	1
863	704	1
863	836	1
863	919	3
863	1227	1
863	1232	1
863	1540	1
863	1549	1
864	283	1
864	351	1
864	379	2
864	403	1
864	464	1
864	547	5
864	712	1
864	732	21
864	823	1
864	1000	2
864	1213	1
864	1329	1
864	1421	1
864	1422	1
864	1430	1
864	1739	2
864	1766	1
864	1768	1
865	583	1
865	697	2
865	1164	4
865	1165	5
865	1227	19
865	1547	1
865	1570	1
866	72	2
866	144	1
866	485	1
866	501	1
866	698	2
866	786	1
866	787	1
866	867	4
866	1046	1
866	1110	1
866	1123	1
866	1363	1
866	1719	5
867	289	1
867	307	1
867	490	1
867	657	1
867	769	1
867	787	4
867	806	1
867	830	1
867	887	3
867	904	1
867	1125	1
867	1153	1
867	1287	1
867	1291	1
867	1335	1
867	1359	1
867	1363	1
867	1454	1
867	1469	1
867	1670	3
867	1755	1
868	59	1
868	522	1
868	553	10
868	990	1
868	998	1
868	1126	2
868	1166	2
868	1348	4
869	42	2
869	252	2
869	744	40
869	1070	1
869	1267	1
869	1469	1
870	93	1
870	586	13
870	697	1
870	789	1
870	880	1
870	1070	4
870	1273	1
870	1338	1
870	1354	2
870	1485	1
870	1486	1
870	1524	1
870	1579	1
870	1626	1
871	20	15
871	300	1
871	307	1
871	635	1
871	637	2
871	694	1
871	751	1
871	1265	1
871	1276	1
871	1371	6
871	1500	1
872	408	1
872	551	1
872	855	3
872	1287	24
872	1534	1
872	1561	1
872	1562	1
872	1570	4
872	1593	2
872	1702	1
872	1703	1
872	1708	3
873	14	1
873	113	1
873	569	1
873	652	1
873	704	2
873	705	1
873	751	1
873	910	2
873	941	1
873	953	1
873	966	1
873	1054	1
873	1144	1
873	1145	10
873	1146	6
873	1426	1
873	1463	1
873	1755	1
874	252	4
874	343	4
874	516	1
874	524	1
874	542	11
874	744	9
874	1008	1
874	1010	2
874	1058	1
874	1113	1
874	1469	7
874	1626	1
875	48	1
875	87	1
875	557	1
875	654	6
875	715	1
875	787	1
875	941	1
875	961	1
875	1043	1
875	1070	1
875	1126	1
875	1545	1
875	1568	1
875	1707	3
876	158	1
876	230	1
876	403	3
876	424	1
876	489	3
876	594	1
876	678	1
876	679	1
876	825	1
876	867	1
876	890	3
876	938	1
876	939	1
876	948	1
876	955	1
876	956	1
876	1153	1
876	1154	2
876	1168	1
876	1214	2
876	1485	2
876	1579	1
876	1618	1
876	1620	1
877	15	1
877	396	2
877	545	1
877	576	2
877	580	1
877	630	1
877	646	1
877	679	4
877	693	1
877	719	1
877	835	1
877	876	1
877	892	1
877	1153	2
877	1154	1
877	1169	1
877	1224	2
877	1384	1
877	1411	1
877	1445	1
877	1485	1
877	1611	1
877	1643	1
877	1670	5
877	1704	1
878	171	1
878	553	1
878	679	1
878	860	30
878	942	1
878	1751	1
879	193	1
879	389	19
879	403	1
879	715	7
879	716	1
879	890	1
879	1188	1
879	1220	1
879	1366	9
880	376	1
880	1070	14
880	1145	1
880	1209	1
880	1267	1
880	1287	1
880	1289	1
880	1337	2
880	1371	1
880	1465	4
880	1528	1
880	1763	1
881	61	1
881	434	1
881	780	1
881	877	1
881	949	1
881	988	1
881	1012	1
881	1337	7
881	1401	1
881	1517	1
881	1573	1
881	1670	1
881	1678	2
881	1687	1
881	1791	1
882	47	7
882	1082	1
882	1095	16
882	1358	1
882	1411	4
882	1516	7
882	1643	4
882	1702	1
882	1755	2
882	1781	1
883	404	1
883	450	1
883	620	3
883	707	3
883	790	1
883	1012	3
883	1175	1
883	1213	1
883	1214	1
883	1265	1
883	1401	2
883	1447	1
883	1763	1
884	77	1
884	190	1
884	219	1
884	235	1
884	280	1
884	323	3
884	523	2
884	538	1
884	553	1
884	579	1
884	586	1
884	594	1
884	670	1
884	679	1
884	802	1
884	853	1
884	942	1
884	953	1
884	1000	1
884	1058	1
884	1080	1
884	1410	1
884	1485	3
884	1596	1
884	1783	3
885	219	2
885	280	1
885	281	3
885	323	2
885	605	1
885	678	1
885	787	1
885	802	1
885	955	1
885	967	1
885	973	1
885	1058	1
885	1059	1
885	1273	1
885	1287	2
885	1291	1
885	1485	2
885	1783	3
886	226	1
886	281	1
886	330	1
886	653	2
886	684	2
886	749	1
886	806	1
886	990	1
886	1188	1
886	1336	1
886	1385	8
886	1590	1
886	1592	2
886	1684	3
886	1708	1
886	1717	1
887	15	1
887	41	3
887	59	1
887	144	1
887	145	5
887	160	1
887	226	3
887	494	1
887	553	1
887	570	1
887	766	1
887	858	1
887	867	1
887	891	1
887	967	2
887	1088	1
887	1376	1
887	1450	1
887	1485	1
888	31	8
888	68	3
888	267	3
888	300	3
888	359	1
888	469	2
888	517	3
888	589	2
888	691	12
888	746	1
888	787	1
888	997	1
888	1209	1
888	1259	2
888	1382	1
888	1471	2
888	1497	1
888	1783	2
889	35	1
889	155	2
889	423	1
889	489	1
889	691	1
889	746	1
889	768	1
889	860	1
889	987	1
889	1096	1
889	1119	4
889	1120	5
889	1125	3
889	1192	1
889	1209	3
889	1645	1
889	1706	1
889	1777	1
890	84	1
890	403	4
890	405	3
890	844	1
890	876	2
890	1123	1
890	1427	3
890	1618	2
890	1643	1
890	1670	1
891	494	2
891	549	1
891	586	8
891	605	1
891	870	1
891	879	1
891	892	1
891	1070	3
891	1088	5
891	1142	2
891	1156	1
891	1249	1
891	1266	1
891	1338	1
891	1354	2
892	230	1
892	346	6
892	424	2
892	427	1
892	523	1
892	679	9
892	687	1
892	693	2
892	876	1
892	887	1
892	939	1
892	1088	1
892	1135	1
892	1249	1
892	1706	1
892	1742	1
893	266	1
893	490	1
893	669	1
893	739	14
893	835	1
893	984	1
893	1143	2
893	1320	1
893	1361	1
893	1740	3
893	1759	1
894	44	8
894	149	1
894	493	2
894	558	1
894	577	7
894	617	2
894	846	2
894	905	2
894	1049	1
894	1267	1
894	1498	1
895	1	1
895	21	1
895	28	1
895	92	1
895	258	3
895	536	1
895	614	1
895	981	2
895	997	1
895	1108	1
895	1247	3
895	1250	1
895	1329	1
895	1494	1
895	1736	9
895	1741	2
895	1751	2
895	1774	2
896	252	1
896	620	20
896	748	2
896	988	1
896	1010	1
896	1012	1
896	1070	1
896	1469	1
896	1528	1
896	1670	1
896	1690	1
897	42	7
897	121	3
897	176	1
897	953	1
897	997	1
897	1022	6
897	1132	1
897	1172	2
897	1259	1
897	1329	4
897	1568	4
897	1570	1
897	1595	1
897	1645	1
897	1713	1
897	1740	1
897	1744	1
898	226	1
898	520	26
898	737	1
898	923	2
898	1017	3
898	1338	6
899	724	1
899	725	20
899	745	1
899	873	1
899	953	1
899	1146	1
899	1253	2
899	1255	4
899	1320	1
899	1325	3
899	1744	6
900	42	15
900	187	1
900	188	2
900	216	1
900	328	3
900	370	1
900	915	7
900	1017	1
900	1062	1
900	1614	1
900	1722	2
900	1756	1
900	1762	1
901	42	6
901	188	1
901	292	1
901	725	12
901	900	1
901	915	1
901	1168	1
901	1614	2
901	1756	1
901	1762	1
902	95	5
902	287	5
902	300	1
902	314	1
902	353	1
902	946	1
902	993	1
902	1211	7
902	1286	1
902	1360	1
902	1367	1
903	151	4
903	332	1
903	609	2
903	833	1
903	904	2
903	960	2
903	986	1
903	1014	2
903	1117	5
903	1179	2
903	1389	1
903	1448	1
903	1596	4
903	1670	4
904	151	9
904	289	1
904	439	1
904	609	2
904	769	1
904	960	2
904	1012	3
904	1014	2
904	1015	1
904	1179	1
904	1190	1
904	1205	1
904	1381	1
904	1447	2
904	1596	4
904	1670	4
905	44	7
905	493	1
905	575	1
905	577	6
905	584	1
905	617	2
905	846	1
905	894	7
905	1049	2
905	1500	7
906	70	6
906	72	3
906	73	2
906	95	15
906	477	7
906	602	1
906	787	1
906	899	1
906	953	1
906	966	1
907	53	2
907	56	1
907	84	1
907	222	9
907	569	4
907	711	16
907	910	1
907	1009	1
907	1148	1
907	1463	1
907	1755	1
907	1760	1
907	1762	1
908	55	1
908	115	1
908	262	1
908	335	1
908	407	1
908	529	1
908	677	1
908	705	1
908	711	1
908	738	1
908	836	1
908	954	1
908	967	2
908	1109	1
908	1145	1
908	1148	1
908	1188	1
908	1287	2
908	1758	13
908	1771	1
908	1783	1
909	83	2
909	87	1
909	466	1
909	822	1
909	904	1
909	1149	5
909	1205	1
909	1287	1
910	159	2
910	569	18
910	570	4
910	751	1
910	953	1
910	965	1
910	1062	1
910	1145	2
910	1146	6
910	1269	3
910	1320	1
910	1695	2
911	368	1
911	541	13
911	705	2
911	999	2
911	1020	1
911	1034	2
911	1074	4
911	1197	1
911	1502	2
911	1521	3
911	1760	20
912	7	2
912	151	3
912	311	1
912	719	1
912	747	1
912	751	1
912	918	3
912	919	13
912	920	2
912	921	2
912	949	8
912	951	2
912	1139	1
912	1237	2
912	1287	1
913	112	1
913	159	2
913	267	1
913	298	2
913	519	2
913	569	1
913	570	1
913	751	7
913	758	1
913	910	3
913	954	1
913	1008	1
913	1070	1
913	1145	1
913	1239	2
913	1240	1
913	1269	1
913	1616	1
913	1695	1
913	1750	1
914	207	1
914	298	1
914	306	1
914	395	1
914	519	2
914	555	1
914	569	1
914	570	1
914	636	1
914	751	18
914	802	1
914	910	1
914	1269	1
914	1287	1
915	188	3
915	633	1
915	741	7
915	742	1
915	967	1
915	1129	26
915	1459	2
915	1512	1
915	1740	1
916	7	3
916	226	2
916	308	3
916	420	1
916	448	1
916	488	1
916	716	1
916	858	1
916	912	7
916	915	1
916	919	1
916	921	2
916	940	1
916	949	3
916	1012	1
916	1035	1
916	1190	1
916	1420	1
916	1501	1
916	1689	2
916	1719	3
917	83	1
917	147	1
917	178	2
917	302	1
917	320	1
917	614	1
917	640	1
917	791	2
917	904	1
917	912	1
917	987	2
917	1009	1
917	1062	1
917	1107	1
917	1111	1
917	1118	1
917	1137	1
917	1291	1
917	1336	1
917	1338	1
917	1454	4
917	1705	3
918	7	1
918	162	1
918	410	2
918	488	1
918	503	1
918	719	1
918	791	1
918	910	1
918	912	11
918	916	8
918	919	1
918	921	1
918	1001	1
918	1142	1
918	1642	1
918	1689	3
918	1739	1
919	166	4
919	287	1
919	521	1
919	702	1
919	853	1
919	863	5
919	912	1
919	920	1
919	940	1
919	949	2
919	951	1
919	953	3
919	954	1
919	1035	1
919	1166	1
919	1190	1
919	1270	1
919	1336	1
919	1337	1
919	1388	1
919	1561	1
919	1719	1
919	1742	1
920	7	2
920	47	2
920	226	1
920	362	1
920	448	1
920	501	1
920	638	1
920	836	1
920	862	1
920	863	2
920	912	1
920	919	5
920	940	1
920	949	1
920	951	1
920	1050	1
920	1135	2
920	1353	1
920	1363	1
920	1590	1
920	1742	1
921	7	5
921	29	1
921	460	1
921	912	13
921	916	4
921	919	2
921	949	4
921	951	3
921	1008	1
921	1689	1
922	89	7
922	201	1
922	292	1
922	346	4
922	679	2
922	687	5
922	884	1
922	892	3
922	944	1
922	958	1
922	1069	1
922	1417	2
923	271	1
923	283	3
923	453	8
923	497	2
923	520	2
923	521	1
923	817	1
923	925	1
923	997	4
923	1189	2
923	1198	2
923	1201	1
923	1349	1
923	1726	1
924	300	1
924	513	2
924	880	1
924	1012	1
924	1106	1
924	1136	1
924	1139	1
924	1267	2
924	1287	1
924	1337	5
924	1465	7
925	42	21
925	160	4
925	251	1
925	357	1
925	659	1
925	1022	1
925	1098	1
925	1132	1
925	1295	1
925	1376	1
925	1461	2
925	1677	1
925	1713	1
926	74	1
926	561	1
926	577	4
926	977	11
926	1110	1
926	1113	1
926	1139	1
926	1184	1
926	1270	1
926	1294	1
926	1591	1
926	1690	2
926	1691	7
927	77	1
927	601	1
927	1000	41
927	1148	1
928	10	4
928	13	2
928	231	4
928	252	2
928	555	1
928	764	1
928	831	1
928	1202	15
928	1468	1
928	1581	1
929	160	1
929	379	1
929	645	8
929	678	1
929	825	2
929	873	1
929	930	13
929	1649	3
930	77	1
930	380	1
930	645	12
930	652	1
930	679	1
930	778	4
930	929	1
930	1001	2
930	1139	1
930	1224	3
930	1331	2
930	1397	4
930	1554	1
931	72	1
931	85	1
931	250	1
931	259	1
931	294	1
931	295	1
931	374	1
931	447	11
931	480	1
931	566	1
931	660	1
931	661	1
931	713	2
931	787	4
931	906	1
931	932	1
931	1018	1
931	1521	1
931	1755	1
932	72	2
932	88	1
932	259	3
932	295	1
932	449	11
932	566	1
932	787	1
932	941	1
932	945	1
932	1050	1
932	1072	1
932	1268	1
932	1435	1
932	1589	1
933	181	1
933	188	2
933	201	1
933	328	1
933	447	1
933	795	1
933	1044	1
933	1064	6
933	1286	1
933	1326	1
933	1480	1
934	122	2
934	233	1
934	308	7
934	353	1
934	438	1
934	480	1
934	481	2
934	577	6
934	747	1
934	777	3
934	932	1
934	1336	1
934	1423	2
934	1507	1
934	1763	2
934	1791	2
935	36	1
935	87	1
935	233	2
935	234	1
935	243	1
935	352	3
935	419	1
935	480	11
935	932	1
935	934	1
935	1101	3
935	1145	1
935	1336	1
935	1439	1
935	1546	1
935	1565	2
935	1705	5
936	42	2
936	64	2
936	200	4
936	201	5
936	244	3
936	1002	1
936	1218	1
936	1458	3
936	1540	1
936	1712	24
936	1722	1
937	64	1
937	388	2
937	622	8
937	810	1
937	835	1
937	954	1
937	1253	1
937	1324	2
937	1501	2
937	1659	7
937	1744	12
938	41	1
938	113	1
938	569	1
938	678	1
938	679	1
938	887	1
938	939	3
938	948	2
938	955	18
938	956	5
938	1181	1
938	1214	2
938	1259	1
938	1320	1
938	1550	1
938	1733	1
939	112	4
939	194	1
939	633	1
939	645	2
939	678	1
939	679	1
939	887	1
939	955	17
939	956	7
939	1041	1
939	1110	2
939	1171	1
939	1214	1
939	1739	1
939	1770	1
940	7	8
940	226	1
940	243	1
940	442	1
940	521	2
940	555	1
940	575	1
940	693	1
940	916	2
940	920	1
940	948	1
940	949	4
940	951	3
940	1029	3
940	1337	1
940	1349	1
940	1421	1
940	1557	1
941	259	2
941	300	1
941	320	16
941	337	1
941	566	12
941	997	1
941	1276	1
941	1483	1
941	1643	1
941	1752	1
942	1	1
942	191	1
942	203	7
942	385	1
942	482	1
942	804	1
942	805	1
942	817	1
942	860	14
942	931	1
942	1193	5
942	1469	1
942	1473	1
942	1487	1
943	77	1
943	112	1
943	160	1
943	297	1
943	405	6
943	690	1
943	804	2
943	805	3
943	860	7
943	942	6
943	948	1
943	1213	4
943	1214	1
943	1272	1
943	1382	1
943	1562	1
944	99	4
944	428	2
944	583	1
944	678	1
944	793	1
944	884	1
944	1139	1
944	1180	1
944	1181	7
944	1566	4
944	1739	2
944	1756	3
944	1766	6
944	1768	1
945	15	2
945	92	1
945	149	1
945	258	1
945	284	1
945	780	1
945	890	1
945	1085	1
945	1185	1
945	1293	1
945	1388	1
945	1411	12
945	1455	1
945	1518	2
945	1581	1
945	1643	1
945	1668	5
945	1677	4
945	1732	2
946	95	9
946	190	1
946	764	1
946	1113	1
946	1129	1
946	1336	1
946	1457	3
946	1646	1
947	1	5
947	645	1
947	930	1
947	943	1
947	1123	2
947	1164	1
947	1213	9
947	1214	4
948	1	2
948	298	1
948	334	1
948	405	1
948	645	1
948	800	1
948	939	1
948	943	1
948	955	2
948	956	3
948	1165	1
948	1214	13
948	1527	1
949	7	2
949	59	1
949	287	2
949	492	1
949	521	2
949	670	2
949	912	2
949	919	3
949	951	1
949	955	1
949	1059	1
949	1190	9
949	1362	2
949	1435	1
949	1561	1
949	1675	1
950	77	1
950	95	1
950	101	1
950	479	10
950	832	14
950	939	1
950	955	1
950	1070	1
950	1088	1
951	7	2
951	521	3
951	670	1
951	693	1
951	775	2
951	919	2
951	921	1
951	948	1
951	949	4
951	955	1
951	1102	1
951	1126	1
951	1190	3
951	1338	1
951	1447	1
952	4	1
952	60	1
952	95	1
952	707	1
952	984	2
952	1000	1
952	1005	1
952	1031	3
952	1088	2
952	1132	1
952	1740	1
952	1744	1
952	1772	5
952	1777	1
953	48	1
953	87	1
953	171	2
953	287	4
953	521	2
953	690	1
953	704	2
953	705	1
953	836	1
953	897	1
953	954	4
953	966	1
953	1063	1
953	1113	1
953	1136	1
953	1209	1
953	1259	1
953	1272	1
953	1589	1
953	1742	1
953	1772	4
953	1777	1
954	6	1
954	48	5
954	96	1
954	140	1
954	267	1
954	445	1
954	521	1
954	704	2
954	705	1
954	836	1
954	842	1
954	895	1
954	908	1
954	953	5
954	1022	1
954	1211	4
954	1259	2
954	1272	1
954	1360	1
954	1643	1
954	1772	3
954	1783	1
955	194	1
955	226	1
955	300	1
955	424	2
955	479	1
955	569	1
955	633	1
955	678	1
955	679	4
955	693	1
955	832	2
955	835	1
955	938	5
955	939	7
955	967	1
955	1156	1
955	1224	1
955	1320	2
955	1455	2
955	1485	2
955	1660	1
955	1744	1
955	1755	1
955	1758	1
956	154	1
956	194	2
956	424	2
956	489	1
956	633	1
956	679	3
956	835	5
956	876	1
956	884	2
956	938	5
956	939	5
956	948	1
956	1156	1
956	1249	1
956	1440	1
956	1486	2
956	1755	1
957	56	1
957	149	2
957	255	1
957	526	4
957	1284	9
957	1320	3
957	1329	1
957	1670	2
957	1713	18
957	1740	2
958	160	1
958	376	4
958	439	2
958	593	1
958	594	6
958	624	1
958	652	3
958	678	3
958	679	8
958	692	1
958	930	1
958	997	1
958	1080	1
958	1291	1
958	1426	1
958	1484	1
958	1704	4
958	1706	1
959	53	17
959	188	8
959	252	2
959	341	2
959	588	2
959	747	1
959	852	2
959	1129	1
959	1459	3
959	1673	1
960	30	1
960	419	1
960	609	1
960	791	1
960	798	5
960	836	1
960	904	7
960	1037	1
960	1131	1
960	1336	2
960	1359	2
960	1514	1
960	1670	1
960	1708	2
960	1758	1
960	1783	1
961	250	1
961	327	1
961	480	1
961	571	1
961	659	1
961	715	2
961	716	2
961	740	5
961	875	2
961	1043	4
961	1062	1
961	1471	1
961	1732	1
961	1755	1
961	1789	1
962	77	7
962	741	8
962	742	1
962	797	1
962	967	1
962	1129	1
962	1301	1
962	1740	1
963	42	1
963	172	2
963	200	1
963	219	1
963	300	8
963	359	1
963	361	1
963	370	1
963	374	1
963	643	3
963	705	1
963	964	1
963	1584	1
963	1643	2
963	1655	1
964	42	1
964	125	1
964	172	1
964	201	2
964	219	1
964	300	1
964	643	6
964	792	1
964	833	2
964	965	1
964	1116	2
964	1183	2
964	1190	4
964	1670	1
965	42	1
965	219	1
965	362	1
965	643	1
965	833	1
965	964	1
965	967	1
965	1399	1
965	1459	1
965	1584	11
966	87	1
966	190	1
966	225	1
966	334	1
966	720	1
966	967	1
966	1013	1
966	1117	13
966	1167	1
966	1576	2
966	1755	1
966	1783	1
967	41	3
967	95	1
967	117	1
967	145	2
967	190	2
967	541	1
967	588	1
967	707	9
967	794	1
967	823	9
967	1566	1
967	1581	1
967	1755	1
968	160	1
968	480	1
968	712	1
968	1066	1
968	1398	3
968	1418	5
968	1435	1
968	1643	1
968	1687	1
969	1000	39
969	1468	1
969	1744	4
970	42	24
970	160	1
970	315	1
970	1128	1
970	1411	1
970	1500	1
970	1512	1
970	1722	2
971	201	1
971	1117	1
971	1149	2
971	1233	1
971	1298	3
971	1581	6
971	1600	2
972	259	1
972	302	1
972	401	1
972	421	1
972	434	2
972	451	1
972	679	1
972	884	1
972	885	2
972	931	1
972	1138	2
972	1152	1
972	1165	1
972	1190	1
972	1192	1
972	1214	3
972	1224	3
972	1338	1
973	47	1
973	160	1
973	389	1
973	815	2
973	885	6
973	1281	1
973	1380	28
973	1411	1
973	1634	2
973	1781	3
974	95	10
974	252	1
974	256	1
974	744	20
974	1000	1
974	1620	5
974	1730	1
975	316	6
975	405	2
975	805	1
975	1002	1
975	1013	1
975	1123	1
975	1155	1
975	1266	1
975	1279	2
975	1550	1
975	1579	1
975	1620	28
976	59	1
976	203	1
976	289	1
976	316	3
976	410	2
976	660	1
976	805	1
976	867	1
976	972	1
976	1132	1
976	1136	1
976	1188	2
976	1264	1
976	1450	1
976	1564	1
976	1620	16
976	1670	4
977	42	1
977	93	1
977	185	1
977	186	2
977	577	4
977	1140	1
977	1145	2
977	1158	1
977	1463	1
977	1690	2
977	1691	20
978	12	2
978	45	1
978	149	1
978	273	2
978	300	2
978	364	1
978	463	1
978	628	1
978	1188	1
978	1391	19
978	1699	1
979	47	1
979	56	2
979	85	1
979	130	4
979	259	1
979	300	1
979	305	1
979	536	1
979	660	1
979	704	1
979	715	1
979	974	1
979	1063	1
979	1237	1
979	1363	1
979	1610	2
979	1643	1
980	35	1
980	52	1
980	56	2
980	171	1
980	294	3
980	300	2
980	320	1
980	628	1
980	715	2
980	716	2
980	981	2
980	1063	8
980	1185	1
980	1239	5
980	1610	2
980	1643	1
980	1676	1
980	1687	1
980	1736	1
980	1752	1
980	1762	1
981	56	2
981	155	1
981	300	2
981	536	2
981	671	2
981	704	1
981	843	1
981	895	7
981	997	1
981	1063	3
981	1108	1
981	1436	1
981	1494	1
981	1506	1
981	1643	1
981	1736	5
981	1741	1
981	1774	1
982	207	1
982	388	1
982	396	1
982	436	1
982	998	11
982	1715	1
982	1722	2
983	388	3
983	396	8
983	809	1
983	1093	1
983	1218	1
983	1259	1
983	1669	1
983	1715	14
983	1722	4
984	42	17
984	367	2
984	739	1
984	789	1
984	966	2
984	1132	1
984	1160	1
984	1183	1
984	1231	3
984	1568	1
984	1690	1
984	1740	1
984	1759	1
985	95	11
985	143	1
985	213	4
985	836	2
985	953	1
985	998	1
985	1012	3
985	1099	1
985	1267	1
985	1286	6
985	1486	1
986	55	1
986	82	1
986	234	1
986	552	1
986	726	1
986	887	1
986	988	1
986	1002	1
986	1008	1
986	1058	1
986	1117	5
986	1268	1
986	1287	1
986	1588	1
986	1783	2
987	6	1
987	16	1
987	250	1
987	321	1
987	327	1
987	359	1
987	386	3
987	387	6
987	405	1
987	593	1
987	654	2
987	751	1
987	803	1
987	997	2
987	1471	3
987	1558	1
987	1644	2
987	1737	2
987	1789	1
988	55	1
988	83	1
988	552	1
988	600	1
988	617	1
988	618	4
988	670	1
988	704	1
988	955	1
988	967	2
988	986	1
988	1008	1
988	1057	1
988	1070	1
988	1138	1
988	1287	2
988	1413	1
988	1691	1
988	1783	1
989	551	1
989	552	1
989	617	6
989	751	1
989	846	1
989	966	1
989	988	5
989	1057	1
989	1249	1
989	1422	1
989	1501	1
989	1562	1
989	1755	1
990	52	1
990	158	1
990	197	1
990	536	1
990	653	2
990	684	3
990	715	1
990	758	1
990	980	1
990	981	1
990	993	1
990	1048	1
990	1063	10
990	1167	1
990	1259	1
990	1506	1
990	1719	1
991	95	4
991	486	1
991	931	2
991	984	1
991	1295	1
991	1645	16
992	94	1
992	289	1
992	878	3
992	1336	1
992	1447	1
992	1457	6
992	1531	23
993	95	5
993	333	1
993	484	1
993	753	1
993	754	1
993	804	1
993	1211	7
993	1744	12
994	77	1
994	149	1
994	201	1
994	220	4
994	250	1
994	254	1
994	380	4
994	616	1
994	669	1
994	676	1
994	727	2
994	744	1
994	1000	3
994	1134	1
994	1148	4
994	1197	2
994	1198	1
994	1572	1
994	1755	1
995	21	1
995	182	1
995	272	1
995	519	1
995	538	1
995	577	1
995	748	1
995	797	1
995	919	1
995	953	1
995	954	6
995	1265	19
995	1336	2
995	1388	1
995	1562	1
995	1585	1
995	1670	1
995	1755	2
996	535	32
996	627	1
996	660	2
996	744	1
996	752	2
996	1020	1
996	1166	1
996	1243	1
996	1610	2
996	1643	1
997	88	1
997	300	9
997	404	1
997	614	1
997	654	9
997	720	1
997	887	1
997	1095	1
997	1120	1
997	1209	2
997	1320	1
997	1329	2
997	1558	14
997	1699	2
997	1789	1
998	77	1
998	190	1
998	200	1
998	201	1
998	343	3
998	676	1
998	982	8
998	1139	1
998	1148	6
998	1161	1
998	1285	1
998	1323	1
998	1405	1
998	1428	2
998	1566	8
